toi,tfopwg_disp,pl_tranmid,st_tmag,st_logg,TESS Mag,tfopwg_disp_encoded,ratio_eqt_teff,ratio_pl_orbper,ratio_pl_eqt,st_mass_est,log_pl_rade,log_pl_eqt,log_pl_orbper,log_TSM,log_st_teff,log_st_rad,log_Predicted Mass (M_Earth),log_pl_trandurh,log_pl_trandep,log_pl_insol,log_st_dist,log_ESM,log_ratio_pl_st_rad,log_ratio_rade_eqt
1323.01,FP,2458713.201,8.26618,3.94,8.26618,0,0.3943130067317213,3.1500291066775667,0.001809315492448,2.281402750235657,2.0045927182404815,8.174984532943087,1.1115449665798305,4.605170185988092,9.105424202026622,1.3029127521808397,3.5533460588187404,1.1817271953786161,6.066108090103747,10.180960185569015,5.711820086338669,2.970414465569701,0.8740794461393842,-6.314254143673903
1324.01,FP,2460389.23,10.1894,4.1,10.1894,0,0.5036475050330248,3.2999013871325844,0.0028127694082234,1.4710872608870518,2.3711480053951686,8.146998697389993,1.3717932767774053,4.765586907393996,8.832733591996416,1.0260415958332743,4.239021940256878,1.623932358584553,7.244941546337007,10.068836723120427,5.831107983892537,3.6000482404073204,1.6909073318848962,-5.873230268131083
1325.01,FP,2460393.553,9.9809,4.62,9.9809,0,0.6005564112384622,3.0678713587233832,0.001267672281291,0.6824675056065087,1.4612070094348943,7.868254265520613,0.7320318276339625,5.273512247629066,8.37800008722196,0.5128236264286637,2.481567748522486,1.1619000279040284,7.354362330421477,8.95377575698172,3.979580714228284,3.6712245188752153,1.5977748575740203,-6.66978437317573
1328.01,FP,2459819.79,10.3599,3.94,10.3599,0,0.2151860288207766,1.611701345367548,0.0045675299897194,1.361046815059697,2.011188128868773,7.257002707092073,1.612582802080578,3.7612001156935624,8.792701462936309,1.1216775615991057,3.5650154668915506,1.309953127863168,7.048386408721883,6.508187745940033,5.988723293302597,2.388762789235098,1.1399657660174987,-5.388563791090671
1329.01,FP,2458712.723,10.2835,4.18,10.2835,0,0.335963489355296,3.645282783458042,0.0030125204570325,1.6330115878905298,2.123769383529336,7.801800401908972,1.1051773580301794,4.468204330914934,8.892281562865685,1.000631880307906,3.827553848801696,1.4802399739624186,8.2852233023319,8.687389871411503,5.990531612059381,3.0633909220278057,1.4540884926211128,-5.804646296601466
1331.01,FP,2458712.518,9.08409,3.4,9.08409,0,0.2518173223829225,4.581697228003723,0.0078777346227328,1.4511039251290705,2.578025035426019,7.343426229147367,1.2964954662460875,4.370712874773608,8.721993529970618,1.6054298910365616,4.547223226033242,1.2455944790167555,6.65204850416937,6.85547834308312,6.000575416801313,3.484312288372662,1.1177825455619779,-4.84358796887831
1333.01,CP,2459847.968,9.03527,4.08,9.03527,1,0.2402927120310196,3.2224323407847666,0.0094533871911414,1.420618228276959,2.785659180429193,7.383989457978509,1.7440022314064776,4.908971640319756,8.80941494391005,1.0296194171811583,5.762051382780177,1.689357535609974,8.811503250158239,7.015577761510883,5.305749678365332,4.69866052907543,2.1341988767225324,-4.661276392177746
1334.01,FP,2458686.467,9.5526,4.33387,9.5526,0,0.2114910116133687,5.814169413046912,0.0097714166625952,31.921349070904952,3.1966874739953077,7.783640596221253,1.6161135804961848,4.375757021660286,9.33688491330114,1.9974177062012453,5.762051382780177,1.3039991183930604,7.333676395657684,8.614987555804667,7.152472437501065,3.169685580677429,1.303330839658412,-4.628191488080244
1335.01,FP,2459817.659,10.4806,3.98,10.4806,0,0.240552416793402,4.324560831278696,0.0075150313113178,1.9233932927399544,2.7342895843055786,7.558516743045645,1.4654611622223197,3.8066624897703196,8.982937763741589,1.208960345836975,5.762051382780177,1.3270750014599193,7.8713112033234065,7.713784616598755,6.438773527441487,3.6000482404073204,1.8127292792964158,-4.890717031484593
1336.01,FP,2459442.068,10.2115,3.89,10.2115,0,0.2613574905000869,3.583852367055842,0.0071595447453908,1.6992784172844932,2.697285805655022,7.56734567601324,1.5813671493129886,4.594109238628667,8.908829791587868,1.2383742310432684,4.838264068155469,0.9850702472689807,6.928537818164665,7.749891268378087,6.2639504910378045,3.5751506887855933,1.7314313409596513,-4.939169219145161
1337.01,KP,2459358.767,9.8787,4.32,9.8787,1,0.244767193480909,6.221251626459778,0.0090790139576444,2.360248380577001,3.0823273138875416,7.737616282857904,1.4689890261670042,5.59879226079857,9.144734614878189,1.0152306797290587,5.762051382780177,1.4637182580846941,9.495594499353297,8.431297555392462,6.060706054349169,4.842611042003125,2.4700760983787604,-4.70167954918461
1338.01,CP,2459238.219,11.4881,3.6,11.4881,1,0.0444947764809032,0.0824793432819956,0.030825885947359,0.334609952862731,2.1804049278678774,5.5438191192484,4.566159050871799,2.9601050959108397,8.65245808066691,0.9235086201326278,3.8854736701946093,2.536208450806036,7.863674950289271,0.6900582146131805,5.991507046204883,0.832909122935104,1.6430327988688789,-3.479368049407221
1339.01,CP,2460544.703,8.2929,4.49,8.2929,1,0.1502960922745475,0.3602367872610799,0.0038311616720584,0.9539113745321376,1.4348511647295317,6.728628613084702,2.2905453755922243,4.852811208902689,8.622759685858977,0.6523251860396903,2.431857428698185,1.3220224710997504,7.1098794630722715,4.40514239492972,4.00019687313021,2.4595888418037104,1.2462253224730382,-5.564326229769132
1339.02,CP,2460555.19,8.2929,4.49,8.2929,1,0.0948575336870497,0.0895643446666797,0.0048572865182973,0.9539113745321376,1.2697015543599885,6.269096283706261,3.387113910172047,4.165113633110308,8.622759685858977,0.6523251860396903,2.0918640616783932,1.6170091779304185,6.803505257608338,2.626362808341994,4.00019687313021,1.2237754316221157,1.0233061052646526,-5.327069471488118
1339.03,CP,2460507.728,8.2929,4.49,8.2929,1,0.112497075055799,0.0682296702954437,0.0041867199933012,0.9539113745321376,1.2855620078657481,6.439350371100098,3.6725302690657022,4.097672352314776,8.622759685858977,0.6523251860396903,2.124653884501384,1.8432444119165634,6.74993119378857,3.273113978897061,4.00019687313021,1.0647107369924282,1.0452948554698902,-5.475598847497185
1340.01,FP,2458683.69,10.8037,4.48275,10.8037,0,0.1510531793976972,0.6258506261880832,0.0060010119416773,1.0810096819358943,1.852301279772594,6.798603475243407,2.2604567038451364,4.152613470346076,8.68777949199177,0.6869193276806727,3.2596338173403683,1.8157835982704773,7.552664045830368,5.030718599645668,5.345615942662413,2.2617630984737906,1.694154261524918,-5.115660542349596
1341.01,FP,2459820.573,9.53591,4.13,9.53591,0,0.2227676917032901,7.597961179576656,0.0339485793250529,1.4050953027270296,3.9117789756553027,7.275172319452771,2.0078773045640763,8.101010858466868,8.776259716621574,0.9895411936137477,5.762051382780177,1.2928075180264267,9.134646527606982,6.581472354556766,5.470453898283626,6.660447100668629,3.366842201365847,-3.3828788160688434
1343.01,FP,2460552.941,10.0062,4.39,10.0062,0,0.4885678652578915,1.569555409407873,0.0011365220163504,2.4372510217294026,1.8473187347412525,8.455743229100015,1.4825163750770693,4.11251186617755,9.171911345356401,0.9745596399981308,3.2511493854184965,1.764216966221654,6.8416154764775925,11.303739057985204,5.994046211742193,2.2823823856765264,1.1749724032959281,-6.778903052293156
1344.01,FP,2460555.404,8.88797,4.23,8.88797,0,0.1521501304128334,1.166649424096457,0.0177360619272831,1.213915464405143,2.835176122428215,6.807934943699926,2.6907762891088476,5.045358730154642,8.689885199234348,0.8754687373538999,5.762051382780177,1.235180731450129,8.467372496432281,4.71999774741883,4.805511736378855,4.52720864451838,2.4382011828502304,-4.032098934346668
1348.01,FP,2458684.502,10.6666,4.39,10.6666,0,0.2570615282993077,0.8587842159134919,0.0015658262337599,0.6316710086068932,1.0431982349000652,7.069023426578259,1.144401127967815,3.6270040503958487,8.426830751335846,0.6097655716208943,1.6900958154515549,1.1082325320451,5.877263906598509,5.759393766393781,4.631938691202133,1.6863989535702286,0.7831830054490905,-6.458703212784623
1353.01,FP,2460551.554,10.1503,4.29,10.1503,0,0.2611786523530621,2.2353826778265224,0.0039108205112777,2.4866552897009244,2.3900399549630063,7.8383433155571165,1.6928599805546678,4.533674184283021,9.180602553712227,1.0543120297715298,4.276527220481212,1.1792701916855641,7.643003635560718,8.83299322276791,6.1424867669749945,3.100092288878234,1.668002061849099,-5.543752409437388
1354.01,FP,2460556.602,8.78822,4.37,8.78822,0,0.6093885515384444,6.302385794610941,0.0016019996439064,2.327556656024752,2.3030689759038254,8.634442751466477,0.887396320076393,6.537850346272523,9.129672468908728,0.9745596399981308,4.113002744040634,1.3686394258811698,7.478169694159785,12.01809713522202,5.5084810425700805,4.755312844417811,1.6969864998253261,-6.43587862749673
1357.01,FP,2460393.797,10.2193,4.39,10.2193,0,0.3688912954692173,8.770879555438386,0.001086594495014,1.680248463795745,1.3764889447661093,7.9105906122564775,0.29086948724379913,4.334672938290411,8.90761234131913,0.8628899551470399,2.315501318260592,0.8548407695579324,6.272877006546167,9.123254083089817,5.542834859017555,2.5494451709255714,0.7707059102755394,-6.823786906809427
1358.01,FP,2458739.599,8.63701,4.09,8.63701,0,0.3163235997782361,3.0486638170832787,0.0015441343820992,2.693174795650287,1.8085870873343142,8.103191752285786,0.9833735136339781,4.363098624788362,9.253974408996244,1.2383742310432684,3.175968323856924,1.264126727145683,5.968707559985366,9.892795596747158,5.879641527716941,2.4932054526026954,0.7335093863160606,-6.4726443937098725
1359.01,FP,2459821.804,10.2732,3.82,10.2732,0,0.3907016060201688,5.339178411230443,0.0058110774531323,1.0727469372988938,2.6692677918797254,7.7458682297922685,1.25711204041428,4.846546505563361,8.68541582383069,1.1346227261911428,4.783316371371566,1.2196492837109436,7.534228326274089,8.464201613656225,5.8177151441946675,4.12552017969055,1.8507580691353671,-5.147817206946465
1360.01,FP,2458739.28,10.0146,4.05,10.0146,0,0.4948327591404786,7.318048407593005,0.0011652032335133,2.2790632524938195,1.8227169692111,8.401557847817314,0.5359201068151235,4.023564380161053,9.104979856318357,1.2119409739751128,3.2011191032789417,1.2499017362143359,6.3473892096560105,11.086946376614357,6.281546861672582,2.4423470353692043,0.7878119598077028,-6.754001906488157
1363.01,FP,2460552.29,10.3843,3.39,10.3843,0,0.1417165668426951,1.3505704722557206,0.0153645539725768,1.1029265863290525,2.645507908396419,6.748759547491679,2.3695560190596985,3.597312260588446,8.70167907103957,1.5062971535145868,4.7410987032123355,1.3107622985074538,7.243512974665482,4.484726488909208,6.423441749756257,2.740840023925201,1.316278361141125,-4.175627029863046
1365.01,FP,2460421.899,10.4849,4.43,10.4849,0,0.535037957009239,11.725998799910604,0.0066285316826496,1.4850551957284488,3.110992128665936,8.082093278178382,1.0398158634314443,6.0879104453762345,8.707367170420152,0.8020015854720274,5.762051382780177,1.4747630091074988,8.8934354408475,9.80894058141395,5.50255532810756,5.677438499316599,2.8583973172373964,-5.016221113380329
1366.01,FP,2459830.773,8.48216,3.97,8.48216,0,0.1686666010046158,1.783598708638334,0.0275492699918063,1.0229401159297575,3.3145165354957395,6.870305673746875,2.7639703278403025,6.449522105335317,8.649273531773446,1.005634054430647,5.762051382780177,1.464423747252899,9.019811554609415,5.316204320407105,4.7840692259807165,5.528635121610247,2.7272639787677453,-3.5917429433656696
1367.01,FP,2459850.248,9.24102,4.11,9.24102,0,0.4260046676003061,2.59438850668335,0.0020327879917325,1.3577825267428365,1.8590099347180558,7.888334500738654,1.1275603542861918,4.546481189639412,8.741424151287402,0.9932517730102834,3.2726061472891685,1.1960414339996557,6.594413459749778,9.034094719435494,5.282482656645241,3.0633909220278057,1.1589837782523305,-6.197855218974899
1368.01,FP,2458711.814,9.1384,3.97,9.1384,0,0.3540318348165066,2.3499447683656136,0.0014578260862362,1.0069067830751846,1.3738775911048022,7.613324979540639,0.8134248797319382,4.100989104940769,8.651374372882257,1.000631880307906,2.3085671646715933,1.1951338556587316,5.673323267171493,7.934298541074544,5.070041919554226,2.3513752571634776,0.5396978066782165,-6.530123217207041
1369.01,FP,2459867.207,10.4216,4.29,10.4216,0,0.213152423655416,0.8079405500464861,0.0031540965076211,2.303972987111726,1.96629803922543,7.575071699507561,2.152313411781245,3.708682081410116,9.120415664448196,1.0296194171811583,3.481547734315814,1.8293763327993617,7.0909098220799835,7.780842014955292,6.248621043893354,1.8718021769015913,1.2277183647939929,-5.7587361946703854
1370.01,FP,2459877.368,9.25068,4.32,9.25068,0,0.2283455545109594,2.1356745337307177,0.0056420471622468,2.202065411889053,2.505085023476126,7.597897950521784,1.8349988754527018,5.22305488204749,9.07440609473535,0.9932517730102834,4.490768925678116,1.2421352654202849,8.146419323098003,7.870983030442042,5.622185504186226,3.7954891891721947,1.8892593253000174,-5.177331082375123
1372.01,FP,2459850.544,10.3126,4.07,10.3126,0,0.1670131669842319,1.3348214501678206,0.0085296887878322,1.0294275077718849,2.221659162060318,6.872128101338986,1.968522383130284,4.385769620952716,8.660947155060933,0.9360933591703348,3.9589065913269965,0.9820784724121581,7.02197642307216,4.97298188541274,5.501433705348695,3.091042453358316,1.6686335054883932,-4.764085171871952
1373.01,KP,2459880.675,9.995771,4.22,9.995771,1,0.2582180055911135,4.050301412105879,0.008767303365861,1.4918723932740032,2.809752031927735,7.484930283289661,1.5795962874019607,4.762173934797756,8.838464766861573,0.9439058989071285,5.762051382780177,1.4724720573609429,9.12052506765382,7.421099727843081,5.62169712665708,4.532599493153256,2.296566484329691,-4.736611950166417
1374.01,FP,2458712.069,9.8261,3.42,9.8261,0,0.405118195575242,9.695361611315436,0.0027737687358742,2.3409183745054154,2.4303448617953176,8.226038429485484,0.7269880637286633,3.7796338173824005,9.129455643235719,1.7817091333745536,4.35040696029342,1.2561856757728702,6.154858094016418,10.384746354028414,6.922210299951722,2.7013612129514133,0.7408574136613372,-5.887187873680291
1375.01,FP,2459850.131,10.4568,4.31,10.4568,0,0.1982585398260872,1.060719225188411,0.0039104121595199,1.6977989759019885,1.9150694255036353,7.300472814267799,1.8650281619043132,3.9473901492654373,8.91811465947453,0.9202827531436926,3.3799737452105285,1.410986973710262,7.215975002651466,6.68205847088021,5.90309224447901,2.2192034840549946,1.3435748163685532,-5.543856804072024
1376.01,FP,2460582.487,10.2566,4.16,10.2566,0,0.2449385993619418,2.544591028780852,0.0029963617865878,1.1083281839763597,1.6905809376131669,7.29776828253138,1.0072461342936254,4.119037174812473,8.704004653483045,0.8960880245566356,2.9439125248241944,0.9146894505071812,6.863803391452954,6.6707270298331816,5.484846724782169,2.5952547069568657,1.1151706235302408,-5.810022781687718
1378.01,FP,2460561.395,9.624,3.81,9.624,0,0.2335846303217917,7.387740362051765,0.0222229567817683,2.0076965633478645,3.777126109499623,7.561121589530238,1.9137605298296885,6.933033086166406,9.014933575633572,1.366091653802371,5.762051382780177,1.208363152627229,8.515391569469609,7.725555178134088,6.307003124199991,5.589493328254074,2.6823878378058144,-3.8065844376368934
1380.01,FP,2458712.05,9.32845,4.33387,9.32845,0,0.3584760438024867,6.024791578207172,0.004562157807535,11.600182489542966,2.251218111681154,7.530479995245536,0.8799254580708412,3.9945242269398897,8.556029215201436,1.5769147207285403,4.018722624087202,1.2873024119129401,6.2166061010848646,7.601946913909673,5.7257852941325424,3.370738174177447,0.7945116319495653,-5.389740393472058
1383.01,FP,2459880.029,9.5621,4.24,9.5621,0,0.5923859805428456,7.091976011023656,0.0030464966359174,1.224508976649202,2.474005783986258,8.18004072349016,0.9292871118749177,5.68833037009728,8.70352336960755,0.8712933659434192,4.4309358393767555,1.3077921329649331,7.1316985104669115,10.20052819662771,5.187402565476848,4.695010889987881,2.0566931627681297,-5.7934348004921805
1384.01,FP,2459880.757,10.0009,3.88,10.0009,0,0.6305445610890162,6.866884423505735,0.0015142609766498,1.0304976143689422,1.7744640961414901,8.081784206935001,0.5383333142064414,4.198704577546343,8.542841444797432,1.0750024230289759,3.1063787936410545,1.2319770007355333,6.111467339502679,9.807015197667903,5.464755107464258,3.0726933146901194,0.9311271502767415,-6.492167593041118
1386.01,CP,2460561.018,10.0618,4.43,10.0618,1,0.1156179580316141,0.1668953732059739,0.0064652923441299,1.041374219808521,1.6700342985577943,6.504288173536645,3.2898427221502096,3.784189633918261,8.660427359502146,0.708035793053696,2.9041650800285006,1.8259998523827556,7.499423290592229,3.5238131652023434,4.996252353728802,1.410986973710262,1.431923464878085,-5.041152388184727
1387.01,FP,2458739.522,8.95861,4.22,8.95861,0,0.3497832185220883,4.970522230486686,0.0014203244617497,1.790561600171127,1.5884083327395773,7.917171988845776,0.5787515262438987,4.660604892876192,8.967376693212666,1.000631880307906,2.7966713927557385,0.8932267922756034,6.057015836472636,9.148716000576634,5.483501488955468,2.8507065015037334,0.8176131212860948,-6.5561661225395085
1388.01,KP,2459847.337,9.76031,4.35,9.76031,1,0.181782125829293,3.254829952838132,0.013212545442534,1.13683225528283,2.743018294930666,7.00397413672268,1.6984192710684023,5.038250461129229,8.708177121288845,0.7793248768009976,5.762051382780177,1.251047211711865,9.599743846536997,5.500045230283568,5.075042556619792,4.855150391255861,2.5109617665183817,-4.326512805653276
